observation_date,TDSP
1980-01-01,10.608892
1980-04-01,10.629809
1980-07-01,10.402635
1980-10-01,10.253121
1981-01-01,10.291887
1981-04-01,10.424711
1981-07-01,10.316158
1981-10-01,10.392583
1982-01-01,10.461082
1982-04-01,10.515989
1982-07-01,10.418289
1982-10-01,10.383283
1983-01-01,10.345889
1983-04-01,10.371060
1983-07-01,10.377321
1983-10-01,10.427236
1984-01-01,10.489086
1984-04-01,10.623422
1984-07-01,10.736276
1984-10-01,10.894821
1985-01-01,11.235038
1985-04-01,11.320013
1985-07-01,11.600990
1985-10-01,11.725980
1986-01-01,11.735722
1986-04-01,11.810776
1986-07-01,11.925098
1986-10-01,12.086648
1987-01-01,11.976906
1987-04-01,12.125118
1987-07-01,11.996017
1987-10-01,11.851825
1988-01-01,11.777922
1988-04-01,11.748150
1988-07-01,11.697093
1988-10-01,11.573993
1989-01-01,11.577244
1989-04-01,11.746960
1989-07-01,11.810156
1989-10-01,11.760331
1990-01-01,11.659860
1990-04-01,11.606506
1990-07-01,11.583384
1990-10-01,11.598423
1991-01-01,11.565484
1991-04-01,11.419594
1991-07-01,11.306831
1991-10-01,11.110772
1992-01-01,10.858007
1992-04-01,10.688985
1992-07-01,10.551259
1992-10-01,10.467593
1993-01-01,10.430733
1993-04-01,10.365702
1993-07-01,10.417195
1993-10-01,10.380138
1994-01-01,10.401077
1994-04-01,10.466155
1994-07-01,10.600190
1994-10-01,10.713335
1995-01-01,10.903623
1995-04-01,11.096832
1995-07-01,11.203198
1995-10-01,11.242819
1996-01-01,11.263491
1996-04-01,11.292664
1996-07-01,11.341343
1996-10-01,11.400413
1997-01-01,11.361940
1997-04-01,11.364968
1997-07-01,11.373444
1997-10-01,11.323085
1998-01-01,11.176228
1998-04-01,11.195718
1998-07-01,11.183267
1998-10-01,11.251900
1999-01-01,11.306154
1999-04-01,11.474377
1999-07-01,11.593912
1999-10-01,11.602639
2000-01-01,11.581974
2000-04-01,11.727593
2000-07-01,11.883636
2000-10-01,12.072070
2001-01-01,12.175219
2001-04-01,12.386421
2001-07-01,12.329806
2001-10-01,12.682582
2002-01-01,12.456402
2002-04-01,12.362782
2002-07-01,12.374393
2002-10-01,12.341276
2003-01-01,12.358857
2003-04-01,12.299930
2003-07-01,12.144751
2003-10-01,12.215914
2004-01-01,12.219274
2004-04-01,12.157168
2004-07-01,12.272636
2004-10-01,12.277015
2005-01-01,14.799802
2005-04-01,14.828576
2005-07-01,15.139959
2005-10-01,15.028550
2006-01-01,14.989443
2006-04-01,15.044255
2006-07-01,15.367228
2006-10-01,15.509711
2007-01-01,15.526607
2007-04-01,15.632510
2007-07-01,15.712123
2007-10-01,15.846367
2008-01-01,15.775857
2008-04-01,15.326612
2008-07-01,15.546547
2008-10-01,15.721360
2009-01-01,15.597500
2009-04-01,15.251967
2009-07-01,15.085880
2009-10-01,14.896385
2010-01-01,14.514940
2010-04-01,14.069775
2010-07-01,13.917807
2010-10-01,13.580863
2011-01-01,13.308460
2011-04-01,13.057706
2011-07-01,12.944597
2011-10-01,12.749684
2012-01-01,12.237059
2012-04-01,12.034065
2012-07-01,12.083107
2012-10-01,11.754033
2013-01-01,12.006598
2013-04-01,11.794391
2013-07-01,11.837713
2013-10-01,11.985283
2014-01-01,11.883752
2014-04-01,11.621130
2014-07-01,11.646935
2014-10-01,11.631979
2015-01-01,11.556607
2015-04-01,11.485107
2015-07-01,11.606456
2015-10-01,11.738949
2016-01-01,11.763221
2016-04-01,11.766084
2016-07-01,11.769825
2016-10-01,11.865788
2017-01-01,11.723732
2017-04-01,11.756954
2017-07-01,11.818405
2017-10-01,11.816674
2018-01-01,11.644543
2018-04-01,11.598347
2018-07-01,11.619544
2018-10-01,11.666352
2019-01-01,11.499875
2019-04-01,11.626957
2019-07-01,11.646529
2019-10-01,11.727526
2020-01-01,11.587379
2020-04-01,9.739372
2020-07-01,10.067065
2020-10-01,10.404484
2021-01-01,9.084982
2021-04-01,9.889169
2021-07-01,10.057423
2021-10-01,10.281331
2022-01-01,10.512948
2022-04-01,10.719184
2022-07-01,10.598597
2022-10-01,10.780190
2023-01-01,10.635346
2023-04-01,10.675248
2023-07-01,10.866170
2023-10-01,11.230811
2024-01-01,11.160293
2024-04-01,11.159186
2024-07-01,11.313150
2024-10-01,11.286829
2025-01-01,11.257759
2025-04-01,11.249194
